date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:01:37	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:36%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=0D1CA4D68ECB7D01D71E45C16459F2DF	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index8bee.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/)
23:01:37	43993/43993	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Apr%202024%2003:01:36%20GMT	http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/?replytocom=46	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/indexb621.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/)
23:01:38	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:36%20GMT	http://clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/users/1	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/wp-json/wp/v2/users/1.104.delayed	(from http://clapat.ro/themes/grenada-wordpress/author/boucagci/)
23:01:39	42414/42414	---M-Z	200	added ('OK')	text/html	etag:%2222e2-61618e8de0f42%22	http://clapat.ro/themes/grenada-wordpress/author/boucagci/page/2/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/author/boucagci/page/2/index.html	(from http://clapat.ro/themes/grenada-wordpress/author/boucagci/)
23:01:40	20754/20754	---MC-	200	added ('OK')	application/rss+xml	etag:%223c254aa49b0f6824e1509f98280fe406%22	http://clapat.ro/themes/grenada-wordpress/author/boucagci/feed/	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/author/boucagci/feed/index.html	(from http://clapat.ro/themes/grenada-wordpress/author/boucagci/)
23:01:40	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:39%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=A9755AA9400C19109BAE73B2420E98D8	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index8435.html	(from http://clapat.ro/themes/grenada-wordpress/author/boucagci/)
23:01:40	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:39%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=E592D63337E1EC7CAF6C37D1386E8483	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index7df2.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/?replytocom=36)
23:01:41	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:40%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=76E77469C4FB54002FF3C918ED7FEFA6	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index1cb3.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/basic-principles-of-responsive-web-design/?replytocom=37)
23:01:42	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:41%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=303C93FF1AD0FAF1D301E826E3C81EA5	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index8ed6.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/?replytocom=34)
23:01:42	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:41%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=51DF2E6B2F313B6DA06EA1645A8B205E	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index0d19.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/?replytocom=38)
23:01:43	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:41%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=164BB2CBECD64B3C139971E431101916	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index9f1e.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/the-ultimate-guide-to-proper-use-of-animation/?replytocom=39)
23:01:44	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:43%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=BB68A6EB05A1C7B78D5A922225893FEC	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexf1a8.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-model-is-only-as-good-as-its-story/?replytocom=35)
23:01:45	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:44%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=E7F663F256D85893BDCB6097FB450B71	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexa21c.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/?replytocom=40)
23:01:46	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:45%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=727BE7D26C3755E874E8DAC2C0AEF02F	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index0df1.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/what-is-a-good-website/?replytocom=41)
23:01:47	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2015%20Apr%202024%2003:01:46%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=1B6317A7018B52F143A31E39E2EC56A3	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexb0e7.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/?replytocom=42)
23:01:47	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2015%20Apr%202024%2003:01:46%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=6CD79CA13F065E32C00978CB56D70B0E	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index748a.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/designing-a-place-for-designers/?replytocom=43)
23:01:49	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:48%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=8D4E6B7E79E7C78DDB2A0B2E608EBE18	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index3768.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/?replytocom=44)
23:01:49	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:48%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=8CB9F0365F3FB6C7ED8BA0E3DDD7F06F	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/indexd8cc.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/11/a-brief-history-of-the-numeric-keypad/?replytocom=45)
23:01:50	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:50%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=02AF495AC779B154280E3CD457F9688C	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index6e05.html	(from http://clapat.ro/themes/grenada-wordpress/2018/10/10/hello-world/?replytocom=46)
23:01:51	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Mon,%2015%20Apr%202024%2003:01:50%20GMT	http://clapat.ro/themes/grenada-wordpress/?wordfence_lh=1&hid=12C323BA51C408309913BDB91AA59B80	G:/Files/Webs/forest2/clapat.ro/themes/grenada-wordpress/index8949.html	(from http://clapat.ro/themes/grenada-wordpress/author/boucagci/page/2/)
